MASA,CAM,SU,İYİLİK,TÜTÜN,KELİME,KALEM,ÖLÇEK,ÇANTA,AĞAÇ,PARK,SARI,ŞİŞE,BEYİN,BARDAK,YAZI,KAĞIT,BİNA,KOLAY,RAKAM,KÖPEK,EKRAN,KALE,TABAK,TERLİK,KEDİ,CÜZDAN,KAPI,GRUP,BÜYÜK,DEFTER,SPOR,TOPLU,ELMA,KAŞIK,SEHPA,KISA,İLAÇ,KOLTUK,PARKUR,TOPRAK,KALAS,DOLAP,KİTAP,ODA,HALI,KÜÇÜK,DUVAR,SALÇA,ÇİÇEK,YATAK,LAMBA,DÜĞME,KOKU,FIRIN,TAHTA,MARKET,MEKTUP,KASA,HARİTA,DERGİ,PARA,ZEMİN,HALKA,TERAS,SIRA,KUTU,BAHÇE,SİLGİ,KALIP,ÇORAP,KABLO,TAŞLIK,KOLA,SULUK
-0.13947952,0.01607415,-0.27094588,-0.03703681,-0.087124094,-0.0591578,-0.04024168,-0.048260998,0.048513066,-0.16682124,-0.10421216,-0.04289577,0.11713346,0.08965472,-0.043333795,-0.07373773,0.020198654,-0.05795926,-0.040064916,0.009286566,0.02686193,0.10820492,-0.07526947,-0.00984332,0.0088952435,-0.058386594,0.018838298,-0.018140126,0.040279508,0.024058308,0.07306369,-0.017223924,-0.005963366,-0.03307607,-0.05138754,0.00069086265,-0.08094614,0.026964977,-0.08824117,-0.04222106,-0.16305847,-0.0012992596,0.010973677,0.0436334,-0.16294567,0.1292899,0.035994697,-0.10806973,-0.027193291,-0.052051898,-0.08339502,-0.07002099,0.016422667,0.037877597,-0.08824807,-0.042645164,-0.04036523,-0.009347299,0.06698304,0.020614471,0.012357371,-0.041933082,-0.08756645,0.018950645,-0.105648786,0.07190377,-0.015592687,-0.16634941,-0.015052235,0.036652874,-0.040776506,-0.153432,-0.049746875,-0.010744227,-0.10715382
-0.03436947,-0.084050015,-0.0098562725,-0.04889266,-0.06369921,0.066422544,0.083617374,0.014256134,-0.044928465,-0.011812171,-0.015875777,-0.029405957,-0.06484409,-0.07378485,0.022881687,-0.030313892,-0.025614642,-0.08844047,0.05907673,0.00012023002,-0.050500013,0.007862674,-0.010898858,-0.010439077,-0.0009954826,-0.06294377,0.032157276,-0.06841599,-0.021033335,-0.020898536,0.038377244,-0.038826313,-0.059598677,-0.065078706,0.02109797,0.0015791557,0.037806895,-0.014288585,-0.0053758817,-0.026034037,-0.004137929,-0.0039296737,-0.057406712,-0.033935323,-0.03900707,-0.066857174,-0.018879982,-0.06887217,-0.0021948908,0.03472253,-0.009877566,-0.04404833,-0.0068520308,-0.012232868,-0.094206,-0.01447915,-0.029257318,-0.003592219,0.03520467,-0.057202883,-0.01313305,0.03772819,-0.04579443,0.03985005,-0.08478224,-0.103413224,-0.114120215,-0.06682497,0.006170055,-0.03669908,0.020918787,-0.023155937,-0.03571604,0.04135973,0.0048760623
0.117094874,-0.23141593,0.15281726,0.0061269323,-0.025811179,-0.036699794,-0.020140208,-0.012314571,-0.07026194,-0.13295525,0.067292444,-0.008449389,-0.08456999,0.034026425,0.017601406,-0.056066766,-0.11632471,-0.048178703,-0.049211368,-0.006501981,-0.06009592,0.067899615,0.15230623,0.035863303,-0.004925585,-0.16136533,0.013300954,0.06842125,0.15346959,0.050249316,-0.049321126,-0.022035167,0.079009,0.10683039,-0.010575645,0.016258286,0.14425395,-0.03790311,0.054231167,0.008041305,-0.009263562,0.0012842219,0.037727635,-0.07152863,0.13539578,0.07523052,-0.08609593,-0.062055565,0.02263264,0.0025569294,0.05409368,0.08970086,0.021784868,0.011136735,-0.0257181,-0.086158454,0.043539077,-0.011199116,0.17446016,0.03339283,0.0032885023,0.022497436,-0.025690477,0.06627688,0.004272774,0.10054665,-0.086616054,-0.010101879,-0.010628264,0.03600972,0.05607822,-0.029650027,0.0058210865,0.023284264,0.003458024
0.060918845,-0.008238092,0.03061521,0.023610314,-0.007678751,0.10610988,0.07868202,0.04133868,0.07281299,0.007770218,0.03661021,0.013189621,0.023924839,0.09793713,0.006724508,0.1397048,-0.07079545,0.11663908,0.0005742302,0.01048227,-0.002385132,-0.018610671,0.044866614,-0.026344461,0.048773002,0.07482546,0.025740897,0.11046218,0.15640861,0.044866975,0.043809783,0.13454883,0.099435166,0.012199422,0.07751675,0.019134998,0.1455349,0.068305105,0.02391216,0.09914983,0.012328574,0.019374168,0.01898902,0.13116887,0.1176401,0.07078021,-0.034819823,0.13101122,0.060201455,0.0057857875,0.11203724,0.050981216,0.019940177,0.07330677,0.0314311,0.0237312,0.03745995,0.11786646,0.10918485,0.029316384,0.068557695,0.023528978,0.2109229,0.14698215,0.027706286,0.10307716,0.10704076,-0.00054591335,0.052001633,0.038238723,0.0828079,0.08571009,0.03239848,0.010163531,0.03258732
0.04407066,-0.109792575,0.016556295,0.044365507,0.04225696,0.10180559,0.022892557,0.13909368,0.0537387,0.2444075,0.13938464,0.0930798,0.08406143,0.0020329123,0.0540034,-0.012521229,0.02845914,0.055202574,-0.120343275,0.07304045,0.11601318,-0.07527858,0.041807275,0.07186346,0.1109911,0.18393634,-0.04376605,-0.10636237,0.16551487,0.04791572,0.07689884,0.14721766,-0.027604746,0.29566473,0.05006326,0.028992422,0.037880257,0.0090931235,0.107335284,0.033042647,0.12071996,0.0876024,0.011872846,0.050697196,-0.026819631,0.10345401,0.013559476,0.03679121,0.06172222,0.085603125,0.03996691,-0.031776484,0.022619996,0.031598892,0.012700186,0.0053702,0.029905459,-0.013910592,0.02164352,0.050965406,0.100347996,-0.078154884,0.110267304,-0.051608488,0.110852376,0.044888236,0.11194043,0.15559629,-0.021207634,0.14328462,0.028666865,0.03263428,0.016233552,0.017158609,0.0452308
-0.29665142,-0.48158392,-0.9388948,-0.1406481,-0.19266936,-0.11949372,-0.107855216,-0.11437441,-0.2695646,-0.23519431,-0.21846381,-0.12541278,-0.3258027,-0.2176913,-0.1389137,-0.20734188,-0.23316811,-0.2082128,-0.12881753,-0.0984676,-0.2215584,-0.15251501,-0.20481174,-0.10632429,-0.08182012,-0.26325816,-0.10225008,-0.28259137,-0.16621682,-0.23466058,-0.18711053,-0.23497331,-0.16743653,-0.15419762,-0.08264904,-0.17028663,-0.19365576,-0.27185112,-0.16225067,-0.064580254,-0.14590977,-0.07936318,-0.17144206,-0.24974622,-0.28917974,-0.3726549,-0.22168793,-0.17430711,-0.108463034,-0.18659502,-0.23595254,-0.1403605,-0.14411262,-0.22105181,-0.19921519,-0.17742157,-0.18702765,-0.13959305,-0.1631067,-0.116502516,-0.115787216,-0.32726115,-0.19208995,-0.086672425,-0.1382485,-0.12221667,-0.23102832,-0.17618693,-0.06072838,-0.20732519,-0.17644349,-0.2098769,-0.083518334,-0.20711318,-0.04967741
0.05050301,-0.09173669,0.1932157,-0.030854344,0.13069262,0.05332389,-0.008298153,0.11180147,0.07168929,0.10101845,0.039696265,0.019769613,0.034858774,-0.009655924,0.013092506,0.07347719,-0.015641723,0.08556466,-0.05777417,0.017674614,0.11348516,0.07957405,-0.038832165,0.077727295,-0.0051307743,-0.039090693,0.005260558,0.06479609,-0.07136141,0.0661591,-0.053277243,-0.067210875,0.0670739,0.038298633,0.0034867264,0.052908313,0.006100908,-0.056929868,-0.07440286,0.04263639,-0.05502074,0.018364528,0.0065706177,-0.028784283,0.11161241,0.057039917,0.043987952,-0.04309457,0.011414744,0.029847804,0.059729353,0.09880454,0.088578135,0.07499843,-0.009354159,0.013000082,-0.013060453,-0.024599321,0.035231933,0.009581221,-0.0081749,-0.0042253835,-0.07443155,-0.017664421,0.002808713,-0.059054844,0.04749783,0.01616285,0.0020306818,0.042099137,0.050959453,0.06040404,0.010113786,0.067683086,0.045609925
-0.09012799,-0.107843,-0.04498606,-0.08338405,-0.064077795,0.0044536325,-0.0690026,-0.0037436078,0.026607152,-0.01971974,-0.059852492,0.055544984,0.05277897,-0.06986285,0.00912801,-0.0693098,-0.11882985,-0.027721323,0.009286106,0.0057874713,-0.04077063,0.0029863901,-0.009353313,0.07971878,-0.059084147,0.001256302,0.0008918818,-0.0137228,-0.041332856,0.058493968,-0.0029008493,-0.16619614,0.06867663,-0.010545823,0.010741409,-0.015354845,0.124490105,-0.06429565,0.033241786,0.052217137,-0.016428122,0.048211336,0.008605346,0.04598277,-0.015982233,-0.014789398,-0.07467087,-0.06852224,-0.0022237888,-0.036491625,-0.060067534,0.03226424,0.021794572,-0.064172655,-0.08105484,-0.006570381,-0.10594815,0.0755791,0.00028881183,-0.051778387,-0.029490408,0.01700097,-0.041535456,0.075787984,0.017015992,-0.122691475,0.06488228,-0.095226206,-0.05623316,-0.022919074,0.0134442365,-0.012100186,-0.016067402,-0.0616218,-0.07641853
-0.25485903,-0.18887581,-0.22583248,-0.18142189,-0.16946101,-0.16754006,-0.13081446,-0.12551273,-0.14311592,-0.20725626,-0.20366663,-0.22023754,-0.14084284,-0.20567071,-0.068945,-0.24872828,-0.1893706,-0.20890507,-0.34847456,-0.16115923,-0.17113347,-0.03694756,-0.28668606,-0.17866245,-0.061154235,-0.23963743,-0.15744229,-0.39676854,-0.16146377,-0.26973355,-0.14936315,-0.14685789,-0.18370003,-0.16006598,-0.13410884,-0.073839776,-0.29161236,-0.32484326,-0.13036714,-0.16190526,-0.17014569,-0.10374495,-0.10795141,-0.22397998,-0.14289664,-0.17724514,-0.19348139,-0.23901004,-0.042724602,-0.18716805,-0.17385015,-0.10362614,-0.04343266,-0.20938711,-0.19817157,-0.18817103,-0.16958208,-0.12928003,-0.24428025,-0.19875172,-0.22301418,-0.3024063,-0.27484527,-0.32248056,-0.09965636,-0.32457638,-0.19223788,-0.1662406,-0.106138006,-0.20353949,-0.057450913,-0.13376586,-0.070926026,-0.22121388,-0.0684361
0.07294692,-0.27804625,0.21423142,0.10748692,-0.011421924,0.015674567,-0.022533903,-0.087003596,-0.118820846,0.05822672,-0.13605766,-0.02188727,-0.098235875,-0.054580323,-0.040608335,-0.06766254,0.016944546,-0.10967982,-0.044025354,-0.030347306,-0.026704852,0.075114414,-0.30286628,-0.11587413,-0.020608637,-0.040784623,-0.04930918,-0.3194697,0.010236982,-0.027382346,-0.13018578,0.046917796,-0.050665054,0.09079107,-0.03350052,-0.062108103,0.047177654,-0.09660908,-0.14543422,-0.044188205,-0.045737453,-0.0075706607,-0.10436391,-0.007643101,-0.115529954,0.014407246,-0.03239077,-0.04728646,0.029246593,-0.06738512,-0.15540859,-0.09777525,-0.012817701,0.042860504,-0.049431536,-0.10520564,-0.08410837,-0.04342773,-0.20477939,-0.0055547096,-0.0036661043,0.04483446,-0.17205854,-0.17798682,-0.023511441,-0.073045425,0.031065565,-0.10519141,0.0031187925,-0.032902747,0.0026594352,-0.12435977,-0.03807355,0.01730455,-0.039399575
-0.12929186,-0.13553768,-0.22497413,-0.14805411,-0.010662578,-0.19929895,-0.2761883,-0.18169369,-0.14116319,-0.14731781,-0.13130465,-0.11241621,0.008631043,-0.074256,-0.089015,-0.29650933,-0.17219153,-0.16371468,-0.15448909,-0.18359654,-0.08925782,-0.26680565,-0.0043964786,-0.15179946,-0.08265179,-0.18147966,-0.1055847,-0.15663666,-0.19755182,-0.06780437,-0.17644763,-0.095456116,-0.09433845,-0.014608561,-0.06416454,-0.08911559,-0.19389012,-0.2498173,-0.15738218,-0.14346209,-0.08048443,-0.18260925,-0.114066936,-0.16953005,-0.3427022,-0.09803569,-0.10621005,-0.17093033,-0.044463135,-0.032052353,-0.18469474,-0.06830067,-0.103282556,-0.16870879,-0.102070555,-0.18978779,-0.15421183,-0.14153938,-0.19129789,-0.1849048,-0.24875636,-0.17027293,-0.14742914,-0.034533765,-0.07830302,-0.14405985,-0.16956626,-0.08952741,-0.05644112,-0.2293801,-0.079982474,-0.073479064,-0.09397792,-0.047980275,-0.088116854
-0.05602812,-0.08447276,0.05631475,0.030511284,0.0112179415,0.057110276,-0.04196749,-0.18118592,-0.0663762,-0.06401067,-0.10179366,0.07406589,-0.0072132684,-0.095025085,0.017958168,-0.06857247,-0.036567986,0.13202475,0.032295354,-0.057072163,-0.010337379,0.06416556,-0.1389601,-0.057745077,-0.047198772,0.017964218,-0.06977499,-0.072323576,-0.1109083,-0.07490677,-0.023599248,0.05309367,-0.024800655,0.035379913,-0.026745405,-0.057800785,0.04413567,0.01632136,-0.043050926,-0.04146287,-0.025804592,-0.054804992,-0.03284339,-0.046542965,-0.059830137,-0.036536828,-0.07442401,-0.04816367,-0.039883032,-0.056220073,-0.19994372,-0.048467305,-0.03543986,0.012329895,-0.050278652,0.04450408,0.002971378,0.025665909,-0.2820766,-0.053319205,-0.090835705,-0.20316693,-0.008067757,-0.057732753,-0.09398267,-0.07553142,-0.051937178,0.019896667,-0.029668104,-0.09818276,-0.037621338,-0.045934763,-0.06283032,-0.019779734,-0.012306551
-0.0022619567,-0.09299867,0.03991432,0.056078233,0.11069503,-0.00818858,-0.14823495,0.002191076,-0.045034874,0.15502486,-0.030334016,0.050164536,0.0113949925,0.028200928,0.0554384,-0.08166581,0.070546895,0.016953662,0.07963432,0.09145989,-0.070500396,-0.1738066,-0.043637298,-0.021528633,-0.026884196,-0.13301195,0.011419934,-0.07984238,0.008532181,0.043121412,-0.048749406,-0.0044072894,0.12719506,0.119426265,0.03464076,0.0038369056,0.13484257,0.11890243,-0.009342885,-0.042247824,-0.037446048,0.012386566,0.020759387,-0.059537373,0.13985127,-0.046411853,-0.0071557574,-0.19220324,0.05305766,0.024314085,0.069371164,0.059255358,0.009763177,0.0049283,0.116953075,-0.007647654,-0.037385263,0.0671689,-0.06921303,-0.03896901,-0.075895056,0.018473454,0.02876342,-0.022625158,0.020005185,0.12682469,-0.015130221,0.024097012,-0.027547546,0.06323898,-0.04152777,-0.09201319,0.029627034,0.022333696,0.019825874
0.04232356,0.10496398,0.24101101,0.038099114,-0.020200456,0.04241685,-0.051438,-0.0037548207,-0.046738423,-0.00823023,0.012100669,-0.11581585,-0.07965417,0.034731027,0.0048211687,0.08932373,0.06748002,0.006906609,0.13131866,0.028595962,-0.08367661,0.09778326,-0.002890294,-0.0069883335,-0.03655281,-0.06429582,0.035401583,-0.04821531,-0.07114574,0.040983208,0.029894752,0.031257555,0.026224436,0.099881075,-0.038420912,-0.00081353285,0.010064766,-0.14799601,-0.01677087,0.031057421,0.10741563,0.008039024,0.021874942,0.121450305,-0.10534398,0.10399732,-0.00021522958,0.039598666,-0.015101079,0.004872186,-0.05936173,0.070175,-0.017836742,-0.004848253,0.015435913,0.027731761,0.01070875,0.009083166,-0.023951944,-0.01923721,0.057530418,0.07700293,0.036352284,0.16609645,0.047127888,0.023221686,-0.0034489434,-0.004508027,-0.0015437156,-0.045013107,-0.058453068,-0.02270922,0.016013462,0.057097863,-0.033560574
0.052668747,-0.1012092,-0.20182353,0.04561053,0.16003461,-0.0034759224,0.11784062,0.06649639,0.041803747,0.059358574,0.09744271,-0.09286424,-0.07703769,0.020183109,0.043856014,0.0414192,0.06338351,-0.062130235,-0.036289863,-0.015682563,-0.06168604,-0.0028845547,-0.01417747,0.116385974,0.01730054,-0.11244674,0.027964829,-0.104301095,0.074961305,0.100897655,-0.021866146,0.10336759,0.08983643,0.03161811,0.086181924,0.004868313,0.037046872,-0.13780674,0.049417254,0.02877282,0.023640243,-0.006651911,-0.007904336,0.03054772,0.029815845,0.11395639,0.1104196,0.021760436,0.06571948,0.12913918,0.06343081,-0.031851824,-0.013624179,0.13536082,0.056900214,-0.052251324,0.053502936,0.1097031,-0.008065693,-0.028153032,-0.030048147,0.019741442,-0.041955393,0.011606279,0.06288828,-0.010167379,-0.06827904,0.08473846,0.008712523,0.09004074,0.03082532,-0.02201951,0.02755942,0.052884214,0.036230806
-0.12100828,-0.063494295,-0.24806291,0.0076922933,0.11723123,-0.111061096,0.03304475,-0.04981863,-0.041743264,-0.010386692,-0.10235676,0.031073917,-0.027085138,0.027897988,-0.04514199,0.07854241,-0.0068915063,0.050599825,-0.0097961305,-0.014306229,0.082473084,0.1109011,-0.16791281,-0.0068163313,0.00618044,-0.027412292,0.039848935,0.016398583,-0.13548535,-0.095459685,-0.079829104,-0.0034444607,-0.040283322,-0.02468453,-0.008809485,-0.038560178,-0.035546415,-0.043919574,0.047664538,-0.020634478,-0.070405275,0.0033946796,-0.06317204,-0.034091692,0.16841617,0.045794036,-0.011179302,0.016160022,0.004173033,-0.017241236,-0.030960795,0.0010986784,-0.019908983,0.08098721,-0.06923534,-0.048422977,-0.086548954,0.040911987,-0.19495498,0.046985175,0.02888523,-0.08505195,0.08490303,-0.011898093,-0.07960149,-0.0074987016,-0.05053569,-0.0077442536,-0.0428152,-0.023192747,0.0059914785,-0.04236278,-5.2115323e-05,-0.00048461184,-0.017892195
-0.012700893,0.05647038,0.21060197,-0.09741465,0.12869303,0.059167136,0.067141816,0.011569652,0.105129,0.11314877,0.019069158,0.020852298,-0.032136727,-0.021336883,0.005131913,-0.0055922186,0.005285461,0.15922943,0.039443918,0.13665405,0.025312403,-0.052394126,0.058509342,0.03824696,-0.06790805,-0.07715884,0.03961384,0.088456005,0.0068103387,-0.005108228,0.09271718,-0.073120385,0.021828616,0.04491992,0.03407473,0.053352885,-0.06542533,0.025850665,0.015310283,-0.007413143,0.04318756,0.04864038,0.0866868,0.10076699,0.020906288,0.21859995,0.017504442,0.1324964,0.020224212,-0.02545451,0.03610527,0.057035808,0.0159908,-0.0612722,0.07975467,0.08870543,0.058015402,0.059224486,0.2303448,0.07855016,0.22519945,0.005353793,0.067619696,-0.028737897,0.078804605,0.07079676,0.029298112,0.051454358,0.023986861,0.1456866,-0.0090866815,0.15537384,0.01579102,-0.06177668,0.05683871
0.03348532,0.23197775,0.40567088,0.15095246,0.09074567,0.104937755,0.059563007,0.1304676,0.08708194,0.13329461,0.2636306,0.2161045,0.124664865,0.16034853,0.093099035,0.20835942,0.031338487,0.11699348,0.17504416,0.11776665,0.1605236,0.12224067,0.23944096,0.12845053,0.072440125,0.20425366,0.18697524,0.16493624,0.23915361,0.21838798,-0.00044341834,0.15462954,0.110450506,0.20964895,0.1090287,0.0846813,0.15050438,0.14012963,0.1175402,0.11143555,0.100625776,-0.045775115,0.116436064,0.13198614,0.2479424,0.12472001,0.21405575,-0.0014182776,0.038428538,0.16636091,0.027819317,0.09646505,0.13986394,0.24044105,0.08823816,0.10589003,0.16436103,0.14930917,0.13914572,0.0032443316,0.09438114,0.20536423,0.10827379,0.11775622,0.05289788,0.15051001,0.15420224,0.11890877,0.056194633,0.10950353,0.1427165,0.08984319,0.06580829,0.17601538,0.14398736
0.07956005,0.08201747,0.118706144,-0.0899937,-0.026140913,0.112606026,0.0796529,0.05921788,-0.0810384,0.115098014,-0.16544744,0.099546276,0.01782297,-0.037145287,-0.020616196,-0.12810811,0.08950673,0.05902506,0.014916619,0.011976212,-0.043526158,0.014598367,-0.011199996,0.07913557,-0.04037561,-0.118180506,-0.02930752,-0.026641894,0.06860036,0.0096487785,-0.016344944,-0.097191826,-0.0017992202,0.0082304105,0.09302253,0.0029522753,0.044154417,0.12248995,0.009160198,0.025152577,0.035859253,-0.027752265,-0.011259756,-0.014007907,0.13481863,0.07403383,-0.026470684,-0.080441125,0.032888357,0.017159509,0.018189523,0.034126233,0.040271103,0.013574159,0.030149663,0.10844291,0.02722325,-0.13154507,0.16246817,0.10086837,-0.0073151845,-0.13687348,0.0101737445,-0.043867253,-0.04719036,0.11853117,0.17999738,-0.04205029,-0.002429599,0.0099973455,0.0120423185,0.014517295,-0.021596717,0.011824133,0.031835757
0.013358946,-0.056449693,-0.17397681,-0.13868268,0.014346115,-0.14640684,-0.17571202,-0.034305472,0.043345787,-0.07562807,0.16557223,-0.22536169,0.043949842,-0.13093528,-0.14994298,-0.2525035,-0.13125187,0.009662425,-0.14432639,-0.035982676,-0.11075431,-0.10951922,-0.08929646,-0.1531393,-0.032178596,-0.23847227,-0.071671925,-0.13920823,0.025189482,-0.0535407,-0.1512066,-0.03174343,-0.04540675,-0.35147148,-0.18342651,-0.031246684,-0.12115976,-0.04297712,-0.0044227177,0.08959376,-0.07069641,-0.06850473,-0.07958745,-0.16644348,-0.10767888,-0.12230577,-0.19484633,-0.102239534,-0.05832686,-0.19045837,0.0054681953,-0.09374101,-0.08697474,-0.16341953,-0.045758545,-0.10561898,-0.0071596415,-0.2057548,-0.07789515,0.00921643,0.09131564,-0.0284887,-0.105025396,-0.100741625,0.03672491,-0.111718476,-0.06495549,-0.003149426,-0.035796054,-0.11694121,-0.046719044,-0.05052504,-0.06930114,-0.11688878,-0.0995431
0.10143685,-0.2165347,0.29172677,0.03974817,-0.0437613,-0.07606562,-0.02483984,-0.018465735,-0.040678408,-0.01964819,0.15078585,0.072676495,-0.07668593,0.13762826,-0.064294726,-0.07863478,-0.05228007,-0.047241144,-0.19920395,-0.074077904,0.07703162,-0.03141047,0.096274704,0.008799233,-0.028223965,-0.022494312,-0.05575473,-0.07634733,-0.007896921,-0.0037749596,-0.04904384,-0.05253023,0.013149238,0.12523445,-0.024852898,-0.010639305,-0.13641483,-0.052697223,0.044777613,-0.011755782,-0.0079678325,0.023315638,0.011613587,0.059571236,0.014231589,-0.041393667,-0.069544524,-0.078647375,-0.042586595,-0.06858196,-0.020295411,-0.014066519,-0.011825336,-0.022075698,-0.015371259,-0.005839333,0.023315284,-0.028041331,0.07421136,0.060174685,0.059661385,0.007265871,-0.036326144,0.06555218,-0.047404442,-0.1134702,-0.056913055,-0.03686656,-0.03667447,-0.036617186,0.0030483378,-0.10089142,0.032128002,-0.0386962,0.030713119
0.10268217,0.06357953,-0.6494959,0.08892825,0.067561604,-0.007735519,0.016442113,0.1319461,0.15060128,-0.013627051,0.07508815,0.005446618,0.14592245,0.02052464,0.0073177083,0.09939329,0.18323636,-0.11359217,0.0963045,0.10984727,0.039698567,0.026894068,-0.12669909,0.10095938,0.0016199172,0.12510201,0.056857254,-0.09019077,-0.080667526,0.06199547,0.10762961,0.08565137,-0.016141376,0.13501868,0.08543487,0.0011677295,0.09899958,0.11973217,-0.020661334,0.06258222,-0.050468862,0.059876814,-0.029477514,0.073503,-0.08250502,0.19888404,-0.023371886,-0.02866654,0.07974276,-0.04281699,0.003726069,-0.091823064,-0.01723692,-0.15922113,0.09645902,0.045504376,0.06160548,-0.04325356,0.053068902,0.06424417,-0.021362094,0.19041282,-0.06727113,0.120968625,-0.05154454,0.28927416,0.015914854,-0.040510982,-0.003637314,0.05098118,0.0495033,0.044858385,0.05729572,0.08946213,-0.0025477707
0.085224085,0.1753327,0.14005464,0.12075005,0.06852685,0.024534693,0.015468085,0.022190074,0.1253029,0.09373077,0.17619845,0.0332615,0.0638597,0.08663194,-0.0035487718,0.039406106,0.09802364,0.09298237,0.019561611,0.07466465,0.04586177,0.08550237,0.05660255,0.14874785,0.099214435,0.09302366,0.06943525,0.10612905,0.13526362,-0.12998025,0.020948179,0.27221784,-0.17572996,0.06943422,0.025686372,0.07521878,-0.15401813,0.1392865,0.011954846,0.11282583,0.05895653,0.014730802,0.11559962,0.14376426,0.17156744,0.09237343,-0.03435163,0.08500373,0.070018746,0.10047975,0.11016269,0.086217925,0.029032849,0.07555431,0.094725505,0.029835457,0.113642775,0.0781966,0.117364995,0.07104355,0.109221235,0.13667549,0.072868615,0.03247209,0.06812849,0.10532512,0.085926674,0.112894446,0.10055147,0.055700917,0.063794434,0.15972506,0.102355435,-0.038034618,0.11061808
